"dt","person","payment","month_paid","month_rest"
'2020-01-07',Иванов Иван Иванович,2000,2000,8000
'2020-01-14',Иванов Иван Иванович,2000,4000,6000
'2020-01-21',Иванов Иван Иванович,2500,6500,3500
'2020-01-31',Иванов Иван Иванович,3500,10000,0
'2020-02-07',Иванов Иван Иванович,2000,2000,10000
'2020-02-14',Иванов Иван Иванович,3000,5000,7000
'2020-02-21',Иванов Иван Иванович,3000,8000,4000
'2020-02-29',Иванов Иван Иванович,4000,12000,0
'2020-03-07',Иванов Иван Иванович,2500,2500,11000
'2020-03-14',Иванов Иван Иванович,3000,5500,8000
'2020-03-21',Иванов Иван Иванович,2000,7500,6000
'2020-03-31',Иванов Иван Иванович,6000,13500,0
'2020-04-07',Иванов Иван Иванович,3500,3500,11500
'2020-04-14',Иванов Иван Иванович,2000,5500,9500
'2020-04-21',Иванов Иван Иванович,3500,9000,6000
'2020-04-30',Иванов Иван Иванович,6000,15000,0
'2020-05-07',Иванов Иван Иванович,3500,3500,12000
'2020-05-14',Иванов Иван Иванович,2000,5500,10000
'2020-05-21',Иванов Иван Иванович,2500,8000,7500
'2020-05-31',Иванов Иван Иванович,7500,15500,0
'2020-06-07',Иванов Иван Иванович,2500,2500,13500
'2020-06-14',Иванов Иван Иванович,2500,5000,11000
'2020-06-21',Иванов Иван Иванович,3500,8500,7500
'2020-06-30',Иванов Иван Иванович,7500,16000,0
'2020-07-07',Иванов Иван Иванович,3500,3500,13500
'2020-07-14',Иванов Иван Иванович,4000,7500,9500
'2020-07-21',Иванов Иван Иванович,2000,9500,7500
'2020-07-31',Иванов Иван Иванович,7500,17000,0
'2020-08-07',Иванов Иван Иванович,3000,3000,14500
'2020-08-14',Иванов Иван Иванович,2500,5500,12000
'2020-08-21',Иванов Иван Иванович,3000,8500,9000
'2020-08-31',Иванов Иван Иванович,9000,17500,0
'2020-09-07',Иванов Иван Иванович,4000,4000,15500
'2020-09-14',Иванов Иван Иванович,2000,6000,13500
'2020-09-21',Иванов Иван Иванович,2500,8500,11000
'2020-09-30',Иванов Иван Иванович,11000,19500,0
'2020-10-07',Иванов Иван Иванович,4000,4000,16000
'2020-10-14',Иванов Иван Иванович,4500,8500,11500
'2020-10-21',Иванов Иван Иванович,5000,13500,6500
'2020-10-31',Иванов Иван Иванович,6500,20000,0
'2020-11-07',Иванов Иван Иванович,4500,4500,15500
'2020-11-14',Иванов Иван Иванович,5000,9500,10500
'2020-11-21',Иванов Иван Иванович,2000,11500,8500
'2020-11-30',Иванов Иван Иванович,8500,20000,0
'2020-12-07',Иванов Иван Иванович,3000,3000,17000
'2020-12-14',Иванов Иван Иванович,4000,7000,13000
'2020-12-21',Иванов Иван Иванович,2500,9500,10500
'2020-12-31',Иванов Иван Иванович,10500,20000,0
'2020-01-07',Петров Петр Петрович,2500,2500,7500
'2020-01-14',Петров Петр Петрович,2000,4500,5500
'2020-01-21',Петров Петр Петрович,2500,7000,3000
'2020-01-31',Петров Петр Петрович,3000,10000,0
'2020-02-07',Петров Петр Петрович,2000,2000,10500
'2020-02-14',Петров Петр Петрович,2000,4000,8500
'2020-02-21',Петров Петр Петрович,2500,6500,6000
'2020-02-29',Петров Петр Петрович,6000,12500,0
'2020-03-07',Петров Петр Петрович,3000,3000,10500
'2020-03-14',Петров Петр Петрович,2500,5500,8000
'2020-03-21',Петров Петр Петрович,2000,7500,6000
'2020-03-31',Петров Петр Петрович,6000,13500,0
'2020-04-07',Петров Петр Петрович,3000,3000,13000
'2020-04-14',Петров Петр Петрович,3500,6500,9500
'2020-04-21',Петров Петр Петрович,4000,10500,5500
'2020-04-30',Петров Петр Петрович,5500,16000,0
'2020-05-07',Петров Петр Петрович,2000,2000,15500
'2020-05-14',Петров Петр Петрович,3500,5500,12000
'2020-05-21',Петров Петр Петрович,4000,9500,8000
'2020-05-31',Петров Петр Петрович,8000,17500,0
'2020-06-07',Петров Петр Петрович,4000,4000,16000
'2020-06-14',Петров Петр Петрович,2500,6500,13500
'2020-06-21',Петров Петр Петрович,3000,9500,10500
'2020-06-30',Петров Петр Петрович,10500,20000,0
'2020-07-07',Петров Петр Петрович,5000,5000,17000
'2020-07-14',Петров Петр Петрович,4500,9500,12500
'2020-07-21',Петров Петр Петрович,5500,15000,7000
'2020-07-31',Петров Петр Петрович,7000,22000,0
'2020-08-07',Петров Петр Петрович,5500,5500,18000
'2020-08-14',Петров Петр Петрович,3000,8500,15000
'2020-08-21',Петров Петр Петрович,2000,10500,13000
'2020-08-31',Петров Петр Петрович,13000,23500,0
'2020-09-07',Петров Петр Петрович,3500,3500,22500
'2020-09-14',Петров Петр Петрович,3000,6500,19500
'2020-09-21',Петров Петр Петрович,5000,11500,14500
'2020-09-30',Петров Петр Петрович,14500,26000,0
'2020-10-07',Петров Петр Петрович,6000,6000,21500
'2020-10-14',Петров Петр Петрович,3500,9500,18000
'2020-10-21',Петров Петр Петрович,4000,13500,14000
'2020-10-31',Петров Петр Петрович,14000,27500,0
'2020-11-07',Петров Петр Петрович,3500,3500,25000
'2020-11-14',Петров Петр Петрович,7000,10500,18000
'2020-11-21',Петров Петр Петрович,5500,16000,12500
'2020-11-30',Петров Петр Петрович,12500,28500,0
'2020-12-07',Петров Петр Петрович,4500,4500,25000
'2020-12-14',Петров Петр Петрович,3000,7500,22000
'2020-12-21',Петров Петр Петрович,6500,14000,15500
'2020-12-31',Петров Петр Петрович,15500,29500,0
'2020-01-07',Сидоров Сидор Сидорович,2000,2000,8000
'2020-01-14',Сидоров Сидор Сидорович,2500,4500,5500
'2020-01-21',Сидоров Сидор Сидорович,2000,6500,3500
'2020-01-31',Сидоров Сидор Сидорович,3500,10000,0
'2020-02-07',Сидоров Сидор Сидорович,2500,2500,9000
'2020-02-14',Сидоров Сидор Сидорович,2000,4500,7000
'2020-02-21',Сидоров Сидор Сидорович,2500,7000,4500
'2020-02-29',Сидоров Сидор Сидорович,4500,11500,0
'2020-03-07',Сидоров Сидор Сидорович,2000,2000,11000
'2020-03-14',Сидоров Сидор Сидорович,2500,4500,8500
'2020-03-21',Сидоров Сидор Сидорович,2500,7000,6000
'2020-03-31',Сидоров Сидор Сидорович,6000,13000,0
'2020-04-07',Сидоров Сидор Сидорович,3500,3500,11000
'2020-04-14',Сидоров Сидор Сидорович,3000,6500,8000
'2020-04-21',Сидоров Сидор Сидорович,3500,10000,4500
'2020-04-30',Сидоров Сидор Сидорович,4500,14500,0
'2020-05-07',Сидоров Сидор Сидорович,3500,3500,13500
'2020-05-14',Сидоров Сидор Сидорович,2500,6000,11000
'2020-05-21',Сидоров Сидор Сидорович,3500,9500,7500
'2020-05-31',Сидоров Сидор Сидорович,7500,17000,0
'2020-06-07',Сидоров Сидор Сидорович,4500,4500,14000
'2020-06-14',Сидоров Сидор Сидорович,3500,8000,10500
'2020-06-21',Сидоров Сидор Сидорович,4000,12000,6500
'2020-06-30',Сидоров Сидор Сидорович,6500,18500,0
'2020-07-07',Сидоров Сидор Сидорович,3500,3500,15500
'2020-07-14',Сидоров Сидор Сидорович,3500,7000,12000
'2020-07-21',Сидоров Сидор Сидорович,2500,9500,9500
'2020-07-31',Сидоров Сидор Сидорович,9500,19000,0
'2020-08-07',Сидоров Сидор Сидорович,2000,2000,18500
'2020-08-14',Сидоров Сидор Сидорович,2000,4000,16500
'2020-08-21',Сидоров Сидор Сидорович,2000,6000,14500
'2020-08-31',Сидоров Сидор Сидорович,14500,20500,0
'2020-09-07',Сидоров Сидор Сидорович,5000,5000,18000
'2020-09-14',Сидоров Сидор Сидорович,2000,7000,16000
'2020-09-21',Сидоров Сидор Сидорович,2500,9500,13500
'2020-09-30',Сидоров Сидор Сидорович,13500,23000,0
'2020-10-07',Сидоров Сидор Сидорович,6000,6000,19000
'2020-10-14',Сидоров Сидор Сидорович,3000,9000,16000
'2020-10-21',Сидоров Сидор Сидорович,4500,13500,11500
'2020-10-31',Сидоров Сидор Сидорович,11500,25000,0
'2020-11-07',Сидоров Сидор Сидорович,5000,5000,20000
'2020-11-14',Сидоров Сидор Сидорович,5000,10000,15000
'2020-11-21',Сидоров Сидор Сидорович,4500,14500,10500
'2020-11-30',Сидоров Сидор Сидорович,10500,25000,0
'2020-12-07',Сидоров Сидор Сидорович,5000,5000,20000
'2020-12-14',Сидоров Сидор Сидорович,6000,11000,14000
'2020-12-21',Сидоров Сидор Сидорович,3500,14500,10500
'2020-12-31',Сидоров Сидор Сидорович,10500,25000,0
